Date,Close,High,Low,Open,Volume,sector_EXP_ret,sector_EXX_ret,MA5,EMA5,Close/MA5,MA10,EMA10,Close/MA10,MA20,EMA20,Close/MA20,MA50,EMA50,Close/MA50,MA100,EMA100,Close/MA100,MA200,EMA200,Close/MA200,RSI,MACD,MACD_signal,Momentum,Volatility_5,Range_5,Volatility_10,Range_10,Volatility_20,Range_20,Return_1d,Return_1d_future,Return_5d,Return_5d_future,Return_10d,Return_10d_future,DayOfWeek,Day,Month,Year,IsMonthStart,IsMonthEnd,Target
2021-02-24,5797.97998046875,5804.14013671875,5758.2998046875,5769.2099609375,83298700,0.030516315441645903,0.0,5769.4279296875,5775.596326349245,1.0049488530109425,5755.92490234375,5748.502825559541,1.0073063979879022,5668.6494140625,5700.3448896739765,1.0228150582192317,5613.38076171875,5602.70472183713,1.032885568712691,5403.793979492188,5454.841582136463,1.072946156436113,5164.824653320313,5311.950398933345,1.1225898979438538,76.20196366318139,58.270581756705724,48.572143116694804,127.18017578125,25.659320490986474,62.29404296875,41.692665988320506,56.92998046875,116.77131563877417,60.7854736328125,0.0031385189225210386,0.0024360496857558367,0.005574233344963542,-0.005502529614203944,0.022427202539599955,-0.032145601071218444,2,24,2,2021,0,0,0
2021-02-25,5783.89013671875,5834.35986328125,5783.89013671875,5824.72021484375,99039600,-0.04217070156015068,0.0,5780.53994140625,5778.360929805747,1.0005795644258941,5767.33193359375,5754.936882133942,1.0028710334892554,5682.317919921875,5708.3015798687165,1.017875137968041,5618.45236328125,5609.810032224645,1.0294454349241617,5412.67828125,5461.357395098488,1.0685819175240217,5171.453303222656,5316.646316722255,1.118426445640425,69.18159778637164,57.669059355245736,50.39152636440499,114.0703125,11.579517684362864,60.70205078125,29.271282495294813,58.45693359375,113.23339210375994,55.9724609375,-0.0024301297688960055,0.014144626866246623,0.009699171981363275,-0.008019648994223472,0.020118860217170687,-0.04141192865015686,3,25,2,2021,0,0,0
2021-02-26,5703.22021484375,5768.02978515625,5688.259765625,5715.68994140625,126426700,0.014729827481713365,0.0,5766.4740234375,5753.314024818415,0.9890307650157343,5767.286962890625,5745.533851717543,0.9888913542088144,5697.5184326171875,5707.81764034253,1.0010007483598335,5621.5631640625,5613.4731766410805,1.0145256841199022,5420.890483398438,5466.14675786572,1.0520817995327432,5177.4845043945315,5320.492823171226,1.1015426912437856,52.2692466353839,50.10537641985411,50.334296375494816,-0.44970703125,37.00192151106766,66.44404296875,29.380099711716493,58.73095703125,91.55955738662173,56.1814697265625,-0.013947346849289333,-0.015462294268349774,-0.012181342886598112,-0.013735863114902824,-7.884520622858382e-05,-0.05678107365916163,4,26,2,2021,0,0,1
2021-03-01,5792.7900390625,5804.35009765625,5765.7998046875,5770.89013671875,83783600,0.026000906280987612,0.0,5771.54404296875,5766.472696233111,1.0036811632962646,5767.940966796875,5754.125885780262,1.004308135677648,5714.07392578125,5715.910249744432,1.0137758303976594,5626.429765625,5620.505210461529,1.0295676442019925,5429.698984375,5472.614941651795,1.06687130460314,5184.221203613281,5325.192297956213,1.1173886706502918,60.93816266718994,50.75358372815299,50.41815384602645,6.5400390625,38.857569959602024,59.5220703125,29.917006011736735,54.664013671875,75.13328751274967,55.5144775390625,0.015705131635216807,-0.002915788076760739,0.004395381298078815,-0.018668537628737547,0.0011302724670554376,-0.040288498306903064,0,1,3,2021,1,0,1
2021-03-02,5809.72998046875,5835.740234375,5773.52001953125,5774.6201171875,78464500,-0.012904261880415047,0.0,5777.5220703125,5780.891790978324,1.0055746927080986,5770.260986328125,5764.235721178169,1.0068400708796608,5726.404931640625,5724.845462194367,1.014551022818474,5632.067568359375,5627.925789677499,1.0315447941547207,5438.32818359375,5479.290486974903,1.0682933769968939,5191.047053222656,5330.013568428974,1.1191826852854299,65.13305626795704,52.0343843955161,50.741399955924386,23.2001953125,42.57435974327764,55.3701171875,32.321643639059225,57.9900390625,69.04387067532576,55.3489990234375,0.0029243147588673413,-0.0034871129835158943,0.005171447224627146,-0.019449926361872705,0.004009345181634316,-0.04057518428586304,1,2,3,2021,0,0,1
2021-03-03,5830.06005859375,5871.43017578125,5788.66015625,5841.2001953125,91437400,-0.017167901548429176,0.0,5783.9380859375,5797.2812135168,1.007974147020762,5776.6830078125,5776.203782526456,1.0092400865183464,5739.755444335938,5734.86589994669,1.0157331815150636,5640.80197265625,5635.852623752646,1.03355162738471,5446.835883789063,5486.236419086167,1.0703572097601184,5197.497802734375,5334.989155395789,1.121705151183823,66.74825460335606,54.066648878259,51.40644974039132,64.22021484375,48.44118153074519,62.7560546875,37.33654267522246,62.525048828125,61.15933871799799,55.871484375,0.0034993154920015535,-0.00010116260792181198,0.005532974972846771,-0.026790486904585853,0.011138050411400702,-0.03712080163409337,2,3,3,2021,0,0,1
2021-03-04,5830.64990234375,5844.68994140625,5797.669921875,5800.72998046875,96687500,-0.011859156165226592,0.0,5793.2900390625,5808.40410979245,1.0064488163080638,5786.914990234375,5786.103077038691,1.0075575521989142,5750.8609375,5743.988185889267,1.0138742643424858,5648.0777734375,5643.491732717003,1.0323246485317312,5455.666284179688,5493.056488061565,1.0687328730592334,5203.619851074219,5339.921103126614,1.120498819901321,64.26361036547708,55.08978780202324,52.1431173527177,102.31982421875,52.751513317062944,62.06611328125,36.62670856631356,61.38408203125,56.0293672447779,55.8539794921875,0.00010117284283039929,0.008300692729218406,0.008084483715924629,-0.033662238997049454,0.01786206849522909,-0.038289324753632115,3,4,3,2021,0,0,0
2021-03-05,5782.64990234375,5837.5498046875,5755.60009765625,5794.47998046875,99553700,0.02262401711165074,0.0,5809.1759765625,5799.819373976217,0.995433763011179,5787.825,5785.475227094155,0.9991058648704393,5757.030444335937,5747.670254123027,1.0044501168189963,5653.178974609375,5648.948915839621,1.022902322448286,5464.076181640625,5498.7910111166575,1.058303308759409,5209.089399414062,5344.326364810367,1.11010763282239,49.561539660054976,51.434528693268476,52.00139962082786,9.10009765625,21.620088183728107,62.50205078125,36.36989542020828,64.473046875,52.065251159706776,57.6919677734375,-0.008232358451277566,-0.020386334256572214,0.013927164743396725,-0.043644708282922884,0.001576170287621359,-0.035897215052448694,4,5,3,2021,0,0,1
2021-03-08,5902.990234375,5912.5,5799.0498046875,5822.919921875,0,0.011101487964080059,0.0,5831.216015625,5834.209660775812,1.012308619429923,5801.380029296875,5806.841592054308,1.0175148334646231,5767.878466796875,5762.462633194644,1.023424863813602,5660.798583984375,5658.911320488067,1.042784007732732,5474.731884765625,5506.794956131675,1.0782245338444931,5214.747399902344,5349.885209283647,1.1319800906340247,60.97442914894812,57.58437179068824,53.117994054799944,135.55029296875,44.64726269342383,77.48203125,50.459021920187475,68.50205078125,58.67600247666048,61.331982421875,0.020810585815073335,-0.0037097199938126435,0.019023681951078286,-0.022031251933901763,0.02350267958502572,-0.010972600445684377,0,8,3,2021,0,0,1
2021-03-09,5924.97021484375,5937.81005859375,5895.330078125,5903.259765625,98009300,-0.005646585421511752,0.0,5854.2640625,5864.463178798458,1.0120777183244372,5815.89306640625,5828.319523470571,1.0187550127198093,5779.549975585937,5777.939545732655,1.0251611699651528,5667.530390625,5669.345002619662,1.0454236336596618,5484.62298828125,5515.075654323993,1.0802876018102556,5220.895051269531,5355.607448144941,1.1348571761470312,64.9589785818349,63.49978152787571,55.1943515494151,145.13037109375,58.4072985694314,73.533984375,62.91024289238755,64.45205078125,65.5102930736774,62.0010009765625,0.0037235332595932924,-0.010947173795706533,0.019835729846725547,-0.021544292833112988,0.02510975650141689,-0.0034194389705497485,1,9,3,2021,0,0,1
2021-03-10,5990.5498046875,5993.6298828125,5912.35009765625,5915.169921875,84108900,0.031074931450219445,0.0,5886.36201171875,5906.492054094806,1.0176998616057473,5835.150048828125,5857.815938237285,1.026631664063306,5795.5374755859375,5798.188141823592,1.0336487047013438,5675.1055859375,5681.941269367421,1.0555838501986021,5495.10228515625,5524.490984034162,1.0901616555654636,5227.033901367187,5361.9252825384,1.1460705856758662,73.41419049246771,72.64213784479853,58.68390880849179,192.56982421875,81.36680542913594,73.2359375,83.06294253709588,67.99599609375,75.78456187698046,62.46298828125,0.011068340846584146,-0.007161365817656806,0.027527974751680562,-0.010614687372558218,0.03321326131988145,0.007273861765756395,2,10,3,2021,0,0,1
2021-03-11,6033.759765625,6033.759765625,5995.41015625,6004.16015625,85660900,0.02134164961538465,0.0,5926.983984375,5948.914624604871,1.0180151965200999,5860.13701171875,5889.805725035052,1.0296277635760136,5813.73447265625,5820.623534566583,1.0378457760676199,5683.792578125,5695.738073142228,1.061572828826813,5506.147084960938,5534.575514362693,1.09582248213186,5232.907849121094,5368.610202768118,1.1530414713185548,73.3184268561627,82.42407044315951,63.43194113542535,249.86962890625,95.98667031955706,71.50185546875,101.47239891713589,66.783984375,86.88922594389794,62.620458984375,0.007213020898964695,-0.0021152623356520683,0.03483485832335864,-0.004788269633363207,0.04320096388414507,0.01366666732291355,3,11,3,2021,0,0,1
2021-03-12,6046.5498046875,6046.5498046875,6017.41015625,6030.6298828125,72235700,0.00014978786513886178,0.0,5979.76396484375,5981.459684632415,1.0111686414775563,5894.469970703125,5918.304648608225,1.0258004256091298,5830.878466796875,5842.140322197147,1.0369877950841775,5693.69537109375,5709.495395947925,1.0619728332121794,5518.0730810546875,5544.7136191216005,1.095771968922855,5238.028698730469,5375.355870448909,1.1543559900985252,74.71620021775207,90.16896011987319,68.77934493231491,343.32958984375,64.009354738059,60.93984375,100.5590800323949,61.720947265625,97.23965427468124,60.2259521484375,0.0021197461548545515,0.0017527571321893642,0.045636500013045866,0.008101061705387824,0.060199251810436394,0.00964127189355346,4,12,3,2021,0,0,0
2021-03-15,6035.97021484375,6089.2001953125,6018.5498046875,6069.08984375,78751000,0.012206176373404709,0.0,6006.3599609375,5999.629861369527,1.0049298167440548,5918.78798828125,5939.698387923775,1.0197983483771529,5843.364477539062,5860.600311973014,1.0329614450792917,5702.635576171875,5722.298330022271,1.058452733691189,5529.918984375,5554.441472502237,1.0915115089205858,5243.148649902344,5381.929147507564,1.1512109646092472,72.75464089610483,94.365371245206,73.89655019489314,243.18017578125,50.29162898487962,52.3798828125,102.62066501699174,64.93095703125,106.7728461165973,59.7974853515625,-0.0017496903499494287,-0.0032136380690723776,0.022527562335164397,0.01130777594896104,0.04197980146724012,0.0034012826869085355,0,15,3,2021,0,0,1
2021-03-16,6055.43017578125,6061.18994140625,6034.759765625,6050.39990234375,846600,-0.024339961760324824,0.0,6032.451953125,6018.229966173435,1.0038091016447046,5943.3580078125,5960.740531170588,1.018856708248339,5856.809497070312,5879.155537097608,1.0339127777350947,5712.452177734375,5735.362323973604,1.0600404147598315,5541.376884765625,5564.362040884,1.0927663470118523,5247.4368505859375,5388.630650276457,1.153978665813785,72.81838356980134,98.13013044958188,78.7432662458309,245.7001953125,24.98312789591739,49.169921875,103.02081113156939,61.351953125,115.78898224963403,59.67099609375,0.003223998834461339,0.00010080424855241077,0.022018669496542076,0.018523939029436276,0.04229115572298525,-0.005356381211689909,1,16,3,2021,0,0,0
2021-03-17,6054.81982421875,6062.35986328125,6037.25,6048.31005859375,806600,0.010767548202583743,0.0,6045.30595703125,6030.426585521874,1.0015737610726607,5965.833984375,5977.845857179345,1.014915909506837,5871.25849609375,5895.885469204384,1.0312643921651765,5720.936572265625,5747.890069081257,1.0583616419681612,5553.763881835937,5574.0740761975585,1.0902191654242916,5251.833349609375,5395.2593982758835,1.152896411815714,74.60092398003067,99.91274701839848,82.97716240034441,224.759765625,10.18615787888098,37.9359375,100.03066403796284,55.5859375,121.71835915975979,59.0554931640625,-0.00010079408807994739,-0.001314611720412251,0.01072856776534259,0.018080467649968623,0.03855187825958928,-0.0020454402239490355,2,17,3,2021,0,0,1
2021-03-18,6062.7900390625,6082.919921875,6044.31982421875,6076.2099609375,91171900,-0.014628301933640286,0.0,6051.11201171875,6041.214403368749,1.0019298977313813,5989.047998046875,5993.290253885373,1.0123128151652272,5887.981494140625,5911.781142524204,1.0296890445555635,5728.79537109375,5760.2390875118945,1.0583010295068338,5567.085180664062,5583.7516200166665,1.0890420825821294,5256.671750488281,5401.9014942041085,1.1533514601704664,87.6158640678108,100.80657774197698,86.54304546867093,232.14013671875,10.233016205504494,37.98603515625,91.76784714656252,54.7439453125,124.00221691349435,58.064013671875,0.0013163421992954394,0.010808688045137682,0.004811307470822479,0.018543729332328063,0.039813767008277434,-0.006582039228851366,3,18,3,2021,0,0,0
2021-03-19,5997.9599609375,6047.64990234375,5983.60986328125,6021.1298828125,212881400,-0.008146397384716897,0.0,6041.39404296875,6026.796255891666,0.9928105861457919,6010.57900390625,5994.139291531214,0.9979005278924794,5899.202001953125,5919.988649039757,1.0167409013883026,5734.61697265625,5769.561474705055,1.0459216351391767,5581.353579101563,5591.953765381435,1.074642535351254,5261.394450683594,5407.832424221357,1.1399943526678953,72.63519555600567,95.18644939587011,88.27172625411077,215.31005859375,26.224943607066052,44.96611328125,56.40670465345085,52.952978515625,123.25350467660493,58.7130126953125,-0.01069310955967473,0.004939277766738082,-0.008035961882317033,0.0015278331178028015,0.03723380495618156,-0.02175379055989879,4,19,3,2021,0,0,0
2021-03-22,5968.47998046875,5987.22998046875,5943.7099609375,5960.85009765625,76067200,-0.019496571302389798,0.0,6027.89599609375,6007.357497417361,0.990143158464661,6017.127978515625,5989.47396224713,0.9919150800480604,5909.25400390625,5924.606871080613,1.0100225809422558,5740.73796875,5777.362200421278,1.0396712082938597,5595.3416796875,5599.409730036629,1.0666873127937542,5267.158850097656,5413.411006870584,1.1331497967558148,67.04240472356415,87.34678972097572,88.08673894748378,65.48974609375,42.210919559697636,39.5400390625,45.21988344566334,45.9599609375,120.09961758311337,57.231005859375,-0.004915001210535341,0.003898907799901652,-0.01118133986298131,-0.00781808807376505,0.011094334141429352,-0.02645394976198656,0,22,3,2021,0,0,0
2021-03-23,5945.2998046875,5968.56005859375,5921.830078125,5943.31005859375,75656900,-0.034758089446780494,0.0,6005.869921875,5986.671599840741,0.9899148469788054,6019.1609375,5981.442297236288,0.9877289985133414,5917.527001953125,5926.5776266622215,1.0046933123795139,5746.624560546875,5783.947988823876,1.0345725115756854,5608.852275390625,5606.259038445557,1.059985093701446,5272.689050292969,5418.703432719509,1.1275650333215,62.29617179660579,78.36007037238596,86.14140523246422,20.32958984375,51.87799865214052,43.6,40.86351898932033,46.3849609375,116.3562745011456,55.418505859375,-0.0038837653568588593,-0.0003346455884828403,-0.018187043347344223,-0.023446007821752213,0.0034311716526131963,-0.035749337056455444,1,23,3,2021,0,0,1
2021-03-24,5947.2900390625,5948.669921875,5890.5498046875,5901.64013671875,80552800,0.009326820433755989,0.0,5984.36396484375,5973.544412914661,0.9938048678190284,6014.8349609375,5975.232795750144,0.9887702784342943,5924.992504882813,5928.55023736701,1.0037633016685357,5752.316962890625,5790.353559421469,1.0338947032004122,5621.413774414063,5613.012127566684,1.0579705173334986,5278.346899414062,5423.963000941828,1.1267334550752426,62.408512291688524,70.58496627024397,83.03011744002018,-43.259765625,48.70391608566935,50.20205078125,46.17374560279073,44.068994140625,113.02457651983147,56.0324951171875,0.0003347576136414343,-0.0008601754672641349,-0.017759369936350633,-0.0197684844306798,-0.007221334774839883,-0.03600346087583084,2,24,3,2021,0,0,1
2021-03-25,5952.41015625,5952.41015625,5886.0,5911.0400390625,73423600,0.0356770288296937,0.0,5962.28798828125,5966.499660693107,0.9983432816310341,6006.7,5971.083224931936,0.9909617853813242,5933.418505859375,5930.822610593961,1.0032007940063339,5757.74236328125,5796.708720081412,1.033809743591551,5632.88177734375,5619.732880609918,1.0567255610070565,5283.346650390625,5429.221181591661,1.1266363065179354,69.87263687734568,64.09741580893387,79.24357711380293,-81.349609375,21.919961386032305,55.7640625,49.51438080686783,46.875048828125,108.12722586893018,56.8295166015625,0.0008609160060919496,-0.006077985774739614,-0.01820611997138666,-0.024668325804381275,-0.013482407741597147,-0.033963142123765944,3,25,3,2021,0,0,1
2021-03-26,5988.81005859375,6002.9501953125,5962.4599609375,5979.22998046875,80680200,0.022422219941008015,0.0,5960.4580078125,5973.9364599933215,1.0047566899631015,6000.926025390625,5974.3062855977205,0.9979809838105634,5947.697998046875,5936.345224689179,1.0069122643013104,5765.284765625,5804.242105905426,1.0387709024021676,5643.541376953125,5627.041339579894,1.061179436559218,5288.310849609375,5434.789230119045,1.1324618065967356,62.50361038824301,61.18781816086812,75.63242532321597,-57.73974609375,18.276523647520605,51.0541015625,47.68382022608016,48.010107421875,94.0708958552718,54.86552734375,0.006115153591277789,-0.004438477879933456,-0.0015255024047076127,-0.02324610750479572,-0.009549205407848982,-0.0315793787258577,4,26,3,2021,0,0,1
